,Alto35,Bass35,HarmonicRhythm7,LocalKey38,PitchClassSet121,RomanNumeral31,Soprano35,Tenor35,TonicizedKey38,offset,measure
1452,E,A,4,A,"(1, 4, 9)",I,A,C#,A,181.5,91.0
1453,E,A,4,A,"(1, 4, 9)",I,A,C#,A,181.625,91.0
1454,E,A,4,A,"(1, 4, 9)",I,A,C#,A,181.75,91.0
1455,E,A,4,A,"(1, 4, 9)",I,A,C#,A,181.875,91.0
1456,B,D,0,A,"(2, 4, 8, 11)",V7,B,E,A,182.0,92.0
1457,B,D,1,A,"(2, 4, 8, 11)",V7,B,E,A,182.125,92.0
1458,B,D,2,A,"(2, 4, 8, 11)",V7,B,E,A,182.25,92.0
1459,B,D,2,A,"(2, 4, 8, 11)",V7,B,E,A,182.375,92.0
1460,B,D,3,A,"(2, 4, 8, 11)",V7,B,E,A,182.5,92.0
1461,B,D,3,A,"(2, 4, 8, 11)",V7,B,E,A,182.625,92.0
1462,B,D,3,A,"(2, 4, 8, 11)",V7,B,E,A,182.75,92.0
1463,B,D,3,A,"(2, 4, 8, 11)",V7,B,E,A,182.875,92.0
1464,B,E,4,A,"(2, 4, 8, 11)",V7,B,G#,A,183.0,92.0
1465,B,E,4,A,"(2, 4, 8, 11)",V7,B,G#,A,183.125,92.0
1466,B,E,4,A,"(2, 4, 8, 11)",V7,B,G#,A,183.25,92.0
1467,B,E,4,A,"(2, 4, 8, 11)",V7,B,G#,A,183.375,92.0
1468,B,E,4,A,"(2, 4, 8, 11)",V7,E,G#,A,183.5,92.0
1469,B,E,4,A,"(2, 4, 8, 11)",V7,E,G#,A,183.625,92.0
1470,B,E,4,A,"(2, 4, 8, 11)",V7,E,G#,A,183.75,92.0
1471,B,E,4,A,"(2, 4, 8, 11)",V7,E,G#,A,183.875,92.0
1472,E,A,0,A,"(1, 4, 9)",I,A,C#,A,184.0,93.0
1473,E,A,1,A,"(1, 4, 9)",I,A,C#,A,184.125,93.0
1474,E,A,2,A,"(1, 4, 9)",I,A,C#,A,184.25,93.0
1475,E,A,2,A,"(1, 4, 9)",I,A,C#,A,184.375,93.0
1476,E,A,3,A,"(1, 4, 9)",I,A,C#,A,184.5,93.0
1477,E,A,3,A,"(1, 4, 9)",I,A,C#,A,184.625,93.0
1478,E,A,3,A,"(1, 4, 9)",I,A,C#,A,184.75,93.0
1479,E,A,3,A,"(1, 4, 9)",I,A,C#,A,184.875,93.0
1480,E,A,4,A,"(1, 4, 9)",I,A,C#,A,185.0,93.0
1481,E,A,4,A,"(1, 4, 9)",I,A,C#,A,185.125,93.0
1482,E,A,4,A,"(1, 4, 9)",I,A,C#,A,185.25,93.0
1483,E,A,4,A,"(1, 4, 9)",I,A,C#,A,185.375,93.0
1484,E,A,4,A,"(1, 4, 9)",I,A,C#,A,185.5,93.0
1485,E,A,4,A,"(1, 4, 9)",I,A,C#,A,185.625,93.0
1486,E,A,4,A,"(1, 4, 9)",I,A,C#,A,185.75,93.0
1487,E,A,4,A,"(1, 4, 9)",I,A,C#,A,185.875,93.0
1488,B,D,0,A,"(2, 6, 9)",V7,B,F#,A,186.0,94.0
1489,B,D,1,A,"(2, 6, 9)",I,B,F#,A,186.125,94.0
1490,B,D,2,A,"(2, 6, 9)",I,B,F#,A,186.25,94.0
1491,B,D,2,A,"(2, 6, 9)",V7,B,F#,A,186.375,94.0
1492,A,D,3,A,"(2, 6, 9)",I,B,F#,A,186.5,94.0
1493,A,D,3,A,"(2, 6, 9)",I,B,F#,A,186.625,94.0
1494,A,D,3,A,"(2, 6, 9)",I,B,F#,A,186.75,94.0
1495,A,D,3,A,"(2, 6, 9)",I,B,F#,A,186.875,94.0
1496,B,D,0,A,"(2, 6, 11)",ii,B,F#,A,187.0,94.0
1497,B,D,1,A,"(2, 6, 11)",ii,B,F#,A,187.125,94.0
1498,B,D,2,A,"(2, 6, 11)",ii,B,F#,A,187.25,94.0
1499,B,D,2,A,"(2, 6, 11)",ii,B,F#,A,187.375,94.0
1500,B,D,3,A,"(2, 6, 11)",ii,B,F#,A,187.5,94.0
1501,B,D,3,A,"(2, 6, 11)",ii,B,F#,A,187.625,94.0
1502,B,D,3,A,"(2, 6, 11)",ii,B,F#,A,187.75,94.0
1503,B,D,3,A,"(2, 6, 11)",ii,B,F#,A,187.875,94.0
1504,B,E,0,A,"(2, 4, 8, 11)",I,E,G#,A,188.0,95.0
1505,B,E,1,A,"(2, 4, 8, 11)",I,E,G#,A,188.125,95.0
1506,B,E,2,A,"(2, 4, 8, 11)",I,E,G#,A,188.25,95.0
1507,B,E,2,A,"(2, 4, 8, 11)",I,E,G#,A,188.375,95.0
1508,B,E,3,A,"(2, 4, 8, 11)",V7,E,G#,A,188.5,95.0
1509,B,E,3,A,"(2, 4, 8, 11)",V7,E,G#,A,188.625,95.0
1510,B,E,3,A,"(2, 4, 8, 11)",V7,E,G#,A,188.75,95.0
1511,B,E,3,A,"(2, 4, 8, 11)",V7,E,G#,A,188.875,95.0
1512,B,E,0,A,"(2, 4, 8, 11)",V7,E,G#,A,189.0,95.0
1513,B,E,1,A,"(2, 4, 8, 11)",V7,E,G#,A,189.125,95.0
1514,B,E,2,A,"(2, 4, 8, 11)",V7,E,G#,A,189.25,95.0
1515,B,E,2,A,"(2, 4, 8, 11)",V7,E,G#,A,189.375,95.0
1516,B,E,4,A,"(2, 4, 8, 11)",V7,D,G#,A,189.5,95.0
1517,B,E,4,A,"(2, 4, 8, 11)",V7,D,G#,A,189.625,95.0
1518,B,E,4,A,"(2, 4, 8, 11)",V7,D,G#,A,189.75,95.0
1519,B,E,4,A,"(2, 4, 8, 11)",V7,D,G#,A,189.875,95.0
1520,E,A,0,A,"(1, 4, 9)",I,A,C#,A,190.0,96.0
1521,E,A,1,A,"(1, 4, 9)",I,A,C#,A,190.125,96.0
1522,E,A,2,A,"(1, 4, 9)",I,A,C#,A,190.25,96.0
1523,E,A,2,A,"(1, 4, 9)",I,A,C#,A,190.375,96.0
1524,E,A,3,A,"(1, 4, 9)",I,A,C#,A,190.5,96.0
1525,E,A,3,A,"(1, 4, 9)",I,A,C#,A,190.625,96.0
1526,E,A,3,A,"(1, 4, 9)",I,A,C#,A,190.75,96.0
1527,E,A,3,A,"(1, 4, 9)",I,A,C#,A,190.875,96.0
1528,E,A,0,A,"(1, 4, 9)",I,A,C#,A,191.0,96.0
1529,E,A,1,A,"(1, 4, 9)",I,A,C#,A,191.125,96.0
1530,E,A,2,A,"(1, 4, 9)",I,A,C#,A,191.25,96.0
1531,E,A,2,A,"(1, 4, 9)",I,A,C#,A,191.375,96.0
1532,E,A,3,A,"(1, 4, 9)",I,A,C#,A,191.5,96.0
1533,E,A,3,A,"(1, 4, 9)",I,A,C#,A,191.625,96.0
1534,E,A,3,A,"(1, 4, 9)",I,A,C#,A,191.75,96.0
1535,E,A,3,A,"(1, 4, 9)",I,A,C#,A,191.875,96.0
1536,E,A,0,a,"(0, 4, 9)",i,A,C,a,192.0,97.0
1537,E,A,1,a,"(0, 4, 9)",i,A,C,a,192.125,97.0
1538,E,A,2,a,"(0, 4, 9)",i,A,C,a,192.25,97.0
1539,E,A,2,a,"(0, 4, 9)",i,A,C,a,192.375,97.0
1540,E,A,3,a,"(0, 4, 9)",i,A,C,a,192.5,97.0
1541,E,A,3,a,"(0, 4, 9)",i,A,C,a,192.625,97.0
1542,E,A,3,a,"(0, 4, 9)",i,A,C,a,192.75,97.0
1543,E,A,3,a,"(0, 4, 9)",i,A,C,a,192.875,97.0
1544,E,A,4,a,"(0, 4, 9)",i,A,C,a,193.0,97.0
1545,E,A,4,a,"(0, 4, 9)",i,A,C,a,193.125,97.0
1546,E,A,4,a,"(0, 4, 9)",i,A,C,a,193.25,97.0
1547,E,A,4,a,"(0, 4, 9)",i,A,C,a,193.375,97.0
1548,E,A,4,a,"(0, 4, 9)",i,A,C,a,193.5,97.0
1549,E,A,4,a,"(0, 4, 9)",i,A,C,a,193.625,97.0
1550,E,A,4,a,"(0, 4, 9)",i,A,C,a,193.75,97.0
1551,E,A,4,a,"(0, 4, 9)",i,A,C,a,193.875,97.0
1552,E,A,0,a,"(0, 4, 9)",i,A,C,a,194.0,98.0
1553,E,A,1,a,"(0, 4, 9)",i,A,C,a,194.125,98.0
1554,E,A,2,a,"(0, 4, 9)",i,A,C,a,194.25,98.0
1555,E,A,2,a,"(0, 4, 9)",i,A,C,a,194.375,98.0
1556,E,A,3,a,"(0, 4, 9)",i,A,C,a,194.5,98.0
1557,E,A,3,a,"(0, 4, 9)",i,A,C,a,194.625,98.0
1558,E,A,3,a,"(0, 4, 9)",i,A,C,a,194.75,98.0
1559,E,A,3,a,"(0, 4, 9)",i,A,C,a,194.875,98.0
1560,E,A,4,a,"(0, 4, 9)",i,A,C,a,195.0,98.0
1561,E,A,4,a,"(0, 4, 9)",i,A,C,a,195.125,98.0
1562,E,A,4,a,"(0, 4, 9)",i,A,C,a,195.25,98.0
1563,E,A,4,a,"(0, 4, 9)",i,A,C,a,195.375,98.0
1564,E,A,4,a,"(0, 4, 9)",i,A,C,a,195.5,98.0
1565,E,A,4,a,"(0, 4, 9)",i,A,C,a,195.625,98.0
1566,E,A,4,a,"(0, 4, 9)",i,A,C,a,195.75,98.0
1567,E,A,4,a,"(0, 4, 9)",i,A,C,a,195.875,98.0
1568,E,A,0,a,"(0, 4, 9)",i,A,C,a,196.0,99.0
1569,E,A,1,a,"(0, 4, 9)",i,A,C,a,196.125,99.0
1570,E,A,2,a,"(0, 4, 9)",i,A,C,a,196.25,99.0
1571,E,A,2,a,"(0, 4, 9)",i,A,C,a,196.375,99.0
1572,E,A,3,a,"(0, 4, 9)",i,A,C,a,196.5,99.0
1573,E,A,3,a,"(0, 4, 9)",i,A,C,a,196.625,99.0
1574,E,A,3,a,"(0, 4, 9)",i,A,C,a,196.75,99.0
1575,E,A,3,a,"(0, 4, 9)",i,A,C,a,196.875,99.0
1576,E,A,4,a,"(0, 4, 9)",i,A,C,a,197.0,99.0
1577,E,A,4,a,"(0, 4, 9)",i,A,C,a,197.125,99.0
1578,E,A,4,a,"(0, 4, 9)",i,A,C,a,197.25,99.0
1579,E,A,4,a,"(0, 4, 9)",i,A,C,a,197.375,99.0
1580,E,A,4,a,"(0, 4, 9)",i,A,C,a,197.5,99.0
1581,E,A,4,a,"(0, 4, 9)",i,A,C,a,197.625,99.0
1582,E,A,4,a,"(0, 4, 9)",i,A,C,a,197.75,99.0
1583,E,A,4,a,"(0, 4, 9)",i,A,C,a,197.875,99.0
1584,E,A,0,a,"(0, 4, 9)",i,A,C,a,198.0,100.0
1585,E,A,1,a,"(0, 4, 9)",i,A,C,a,198.125,100.0
1586,E,A,2,a,"(0, 4, 9)",i,A,C,a,198.25,100.0
1587,E,A,2,a,"(0, 4, 9)",i,A,C,a,198.375,100.0
1588,E,A,3,a,"(0, 4, 9)",i,A,C,a,198.5,100.0
1589,E,A,3,a,"(0, 4, 9)",i,A,C,a,198.625,100.0
1590,E,A,3,a,"(0, 4, 9)",i,A,C,a,198.75,100.0
1591,E,A,3,a,"(0, 4, 9)",i,A,C,a,198.875,100.0
1592,E,A,0,a,"(0, 4, 9)",i,A,C,a,199.0,100.0
1593,E,A,1,a,"(0, 4, 9)",i,A,C,a,199.125,100.0
1594,E,A,2,a,"(0, 4, 9)",i,A,C,a,199.25,100.0
1595,E,A,2,a,"(0, 4, 9)",i,A,C,a,199.375,100.0
1596,E,A,3,a,"(0, 4, 9)",i,A,C,a,199.5,100.0
1597,E,A,3,a,"(0, 4, 9)",i,A,C,a,199.625,100.0
1598,E,A,3,a,"(0, 4, 9)",i,A,C,a,199.75,100.0
1599,E,A,3,a,"(0, 4, 9)",i,A,C,a,199.875,100.0
1600,A,D,0,a,"(2, 5, 11)",viio7,B,F,a,200.0,101.0
1601,A,D,1,a,"(2, 5, 11)",viio7,B,F,a,200.125,101.0
1602,A,D,2,a,"(2, 5, 11)",viio7,B,F,a,200.25,101.0
1603,A,D,2,a,"(2, 5, 8, 11)",viio7,B,F,a,200.375,101.0
1604,A,D,3,a,"(2, 5, 8, 11)",viio7,B,F,a,200.5,101.0
1605,A,D,3,a,"(2, 5, 8, 11)",viio7,B,F,a,200.625,101.0
1606,A,D,3,a,"(2, 5, 8, 11)",viio7,B,F,a,200.75,101.0
1607,A,D,3,a,"(2, 5, 8, 11)",viio7,B,F,a,200.875,101.0
1608,A,C,0,a,"(0, 4, 9)",i,A,E,a,201.0,101.0
1609,A,C,1,a,"(0, 4, 9)",i,A,E,a,201.125,101.0
1610,A,C,2,a,"(0, 4, 9)",i,A,E,a,201.25,101.0
1611,A,C,2,a,"(0, 4, 9)",i,A,E,a,201.375,101.0
1612,A,C,3,a,"(0, 4, 9)",i,A,E,a,201.5,101.0
1613,A,C,3,a,"(0, 4, 9)",i,A,E,a,201.625,101.0
1614,A,C,3,a,"(0, 4, 9)",i,A,E,a,201.75,101.0
1615,A,C,3,a,"(0, 4, 9)",i,A,E,a,201.875,101.0
1616,A,D,0,a,"(2, 5, 11)",viio7,B,F,a,202.0,102.0
1617,A,D,1,a,"(2, 5, 8, 11)",viio7,B,F,a,202.125,102.0
1618,A,D,2,a,"(2, 5, 8, 11)",viio7,B,F,a,202.25,102.0
1619,A,D,2,a,"(2, 5, 8, 11)",viio7,B,F,a,202.375,102.0
1620,A,D,0,a,"(2, 5, 8, 11)",viio7,B,F,a,202.5,102.0
1621,A,D,1,a,"(2, 5, 8, 11)",viio7,B,F,a,202.625,102.0
1622,A,D,2,a,"(2, 5, 8, 11)",viio7,B,F,a,202.75,102.0
1623,A,D,2,a,"(2, 5, 8, 11)",viio7,B,F,a,202.875,102.0
1624,A,C,0,a,"(0, 4, 9)",i,A,E,a,203.0,102.0
1625,A,C,1,a,"(0, 4, 9)",i,A,E,a,203.125,102.0
1626,A,C,2,a,"(0, 4, 9)",i,A,E,a,203.25,102.0
1627,A,C,2,a,"(0, 4, 9)",i,A,E,a,203.375,102.0
1628,A,C,3,a,"(0, 4, 9)",i,A,C,a,203.5,102.0
1629,A,C,3,a,"(0, 4, 9)",i,A,C,a,203.625,102.0
1630,A,C,3,a,"(0, 4, 9)",i,A,C,a,203.75,102.0
1631,A,C,3,a,"(0, 4, 9)",i,A,C,a,203.875,102.0
1632,G,B,0,a,"(4, 7, 11)",V,A,E,e,204.0,103.0
1633,G,B,1,a,"(4, 7, 11)",V,E,E,e,204.125,103.0
1634,G,B,2,a,"(4, 7, 11)",V,E,E,e,204.25,103.0
1635,G,B,2,a,"(4, 7, 11)",V,E,E,e,204.375,103.0
1636,F#,B,3,e,"(3, 6, 9, 11)",V,A,D#,e,204.5,103.0
1637,F#,B,3,e,"(3, 6, 9, 11)",V,A,D#,e,204.625,103.0
1638,F#,B,3,e,"(3, 6, 9, 11)",V,A,D#,e,204.75,103.0
1639,F#,B,3,e,"(3, 6, 9, 11)",V,A,D#,e,204.875,103.0
1640,F#,B,0,e,"(3, 6, 9, 11)",V7,A,D#,e,205.0,103.0
1641,F#,B,1,e,"(3, 6, 9, 11)",V7,A,D#,e,205.125,103.0
1642,F#,B,4,e,"(3, 6, 9, 11)",V7,A,D#,e,205.25,103.0
1643,F#,B,2,e,"(3, 6, 9, 11)",V7,A,D#,e,205.375,103.0
1644,F#,B,4,e,"(3, 6, 9, 11)",V7,A,D#,e,205.5,103.0
1645,F#,B,4,e,"(3, 6, 9, 11)",V7,A,D#,e,205.625,103.0
1646,F#,B,4,e,"(3, 6, 9, 11)",V7,A,D#,e,205.75,103.0
1647,F#,B,4,e,"(3, 6, 9, 11)",V7,A,D#,e,205.875,103.0
1648,B,E,0,e,"(4, 7, 11)",i,E,G,e,206.0,104.0
1649,B,E,1,C,"(4, 7, 11)",i,E,G,C,206.125,104.0
1650,B,E,2,C,"(4, 7, 11)",i,E,G,C,206.25,104.0
1651,B,E,2,C,"(4, 7, 11)",i,E,G,C,206.375,104.0
1652,B,E,3,C,"(4, 7, 11)",i,E,G,C,206.5,104.0
1653,B,E,3,C,"(4, 7, 11)",i,E,G,C,206.625,104.0
1654,B,E,3,C,"(4, 7, 11)",i,E,G,C,206.75,104.0
1655,B,E,3,C,"(4, 7, 11)",i,E,G,C,206.875,104.0
1656,B,E,4,C,"(4, 7, 11)",i,E,G,C,207.0,104.0
1657,B,E,4,C,"(4, 7, 11)",i,E,G,C,207.125,104.0
1658,B,E,4,C,"(4, 7, 11)",i,E,G,C,207.25,104.0
1659,B,E,4,C,"(4, 7, 11)",i,E,G,C,207.375,104.0
1660,B,E,4,C,"(4, 7, 11)",i,E,G,C,207.5,104.0
1661,B,E,4,C,"(4, 7, 11)",i,E,G,C,207.625,104.0
1662,B,E,4,C,"(4, 7, 11)",i,E,G,C,207.75,104.0
1663,B,E,4,C,"(4, 7, 11)",i,E,G,C,207.875,104.0
1664,C,E,0,C,"(0, 4, 7)",I,C,G,C,208.0,105.0
1665,C,E,1,C,"(0, 4, 7)",I,C,G,C,208.125,105.0
1666,C,E,2,C,"(0, 4, 7)",I,C,G,C,208.25,105.0
1667,C,E,2,C,"(0, 4, 7)",I,C,G,C,208.375,105.0
1668,C,E,3,C,"(0, 4, 7)",I,C,G,C,208.5,105.0
1669,C,E,3,C,"(0, 4, 7)",I,C,G,C,208.625,105.0
1670,C,E,3,C,"(0, 4, 7)",I,C,G,C,208.75,105.0
1671,C,E,3,C,"(0, 4, 7)",I,C,G,C,208.875,105.0
1672,G,C,4,C,"(0, 4, 7)",I,C,E,C,209.0,105.0
1673,G,C,4,C,"(0, 4, 7)",I,C,E,C,209.125,105.0
1674,G,C,4,C,"(0, 4, 7)",I,C,E,C,209.25,105.0
1675,G,C,4,C,"(0, 4, 7)",I,C,E,C,209.375,105.0
1676,G,E,4,C,"(0, 4, 7)",I,C,E,C,209.5,105.0
1677,G,E,4,C,"(0, 4, 7)",I,C,E,C,209.625,105.0
1678,G,E,4,C,"(0, 4, 7)",I,C,E,C,209.75,105.0
1679,G,E,4,C,"(0, 4, 7)",I,C,E,C,209.875,105.0
1680,B,D,0,C,"(2, 5, 7, 11)",V7,B,F,C,210.0,106.0
1681,B,D,1,C,"(2, 5, 7, 11)",V7,B,F,C,210.125,106.0
1682,B,D,2,C,"(2, 5, 7, 11)",V7,B,F,C,210.25,106.0
1683,B,D,2,C,"(2, 5, 7, 11)",V7,B,F,C,210.375,106.0
1684,B,D,3,C,"(2, 5, 7, 11)",V7,B,F,C,210.5,106.0
1685,B,D,3,C,"(2, 5, 7, 11)",V7,B,F,C,210.625,106.0
1686,B,D,3,C,"(2, 5, 7, 11)",V7,B,F,C,210.75,106.0
1687,B,D,3,C,"(2, 5, 7, 11)",V7,B,F,C,210.875,106.0
1688,B,D,4,C,"(2, 5, 7, 11)",V7,B,F,C,211.0,106.0
1689,B,D,4,C,"(2, 5, 7, 11)",V7,B,F,C,211.125,106.0
1690,B,D,4,C,"(2, 5, 7, 11)",V7,B,F,C,211.25,106.0
1691,B,D,4,C,"(2, 5, 7, 11)",V7,B,F,C,211.375,106.0
1692,B,D,4,C,"(2, 5, 7, 11)",V7,B,F,C,211.5,106.0
1693,B,D,4,C,"(2, 5, 7, 11)",V7,B,F,C,211.625,106.0
1694,B,D,4,C,"(2, 5, 7, 11)",V7,B,F,C,211.75,106.0
1695,B,D,4,C,"(2, 5, 7, 11)",V7,B,F,C,211.875,106.0
1696,C,E,0,C,"(0, 4, 7)",I,C,G,C,212.0,107.0
1697,C,E,1,C,"(0, 4, 7)",I,C,G,C,212.125,107.0
1698,C,E,2,C,"(0, 4, 7)",I,C,G,C,212.25,107.0
1699,C,E,2,C,"(0, 4, 7)",I,C,G,C,212.375,107.0
1700,C,E,3,C,"(0, 4, 7)",I,C,G,C,212.5,107.0
1701,C,E,3,C,"(0, 4, 7)",I,C,G,C,212.625,107.0
1702,C,E,3,C,"(0, 4, 7)",I,C,G,C,212.75,107.0
1703,C,E,3,C,"(0, 4, 7)",I,C,G,C,212.875,107.0
1704,G,C,4,C,"(0, 4, 7)",I,C,E,C,213.0,107.0
1705,G,C,4,C,"(0, 4, 7)",I,C,E,C,213.125,107.0
1706,G,C,4,C,"(0, 4, 7)",I,C,E,C,213.25,107.0
1707,G,C,4,C,"(0, 4, 7)",I,C,E,C,213.375,107.0
1708,G,C,4,C,"(0, 4, 7)",I,C,E,C,213.5,107.0
1709,G,C,4,C,"(0, 4, 7)",I,C,E,C,213.625,107.0
1710,G,C,4,C,"(0, 4, 7)",I,C,E,C,213.75,107.0
1711,G,C,4,C,"(0, 4, 7)",I,C,E,C,213.875,107.0
1712,A,D,0,C,"(2, 5, 7, 11)",V7,B,F,C,214.0,108.0
1713,A,D,1,C,"(2, 5, 7, 11)",V7,B,F,C,214.125,108.0
1714,A,D,2,C,"(2, 5, 7, 11)",V7,B,F,C,214.25,108.0
1715,A,D,2,C,"(2, 5, 7, 11)",V7,B,F,C,214.375,108.0
1716,D,D,3,C,"(2, 5, 7, 11)",V7,B,F,C,214.5,108.0
1717,D,D,3,C,"(2, 5, 7, 11)",V7,B,F,C,214.625,108.0
1718,D,D,3,C,"(2, 5, 7, 11)",V7,B,F,C,214.75,108.0
1719,D,D,3,C,"(2, 5, 7, 11)",V7,B,F,C,214.875,108.0
1720,B,D,4,C,"(2, 5, 7, 11)",V7,B,F,C,215.0,108.0
1721,B,D,4,C,"(2, 5, 7, 11)",V7,B,F,C,215.125,108.0
1722,B,D,4,C,"(2, 5, 7, 11)",V7,B,F,C,215.25,108.0
1723,B,D,4,C,"(2, 5, 7, 11)",V7,B,F,C,215.375,108.0
1724,B,D,4,C,"(2, 5, 7, 11)",V7,B,F,C,215.5,108.0
1725,B,D,4,C,"(2, 5, 7, 11)",V7,B,F,C,215.625,108.0
1726,B,D,4,C,"(2, 5, 7, 11)",V7,B,F,C,215.75,108.0
1727,B,D,4,C,"(2, 5, 7, 11)",V7,B,F,C,215.875,108.0
1728,C,E,0,C,"(0, 4, 7)",I,C,G,C,216.0,109.0
1729,C,E,1,C,"(0, 4, 7)",I,C,G,C,216.125,109.0
1730,C,E,2,C,"(0, 4, 7)",I,C,G,C,216.25,109.0
1731,C,E,2,C,"(0, 4, 7)",I,C,G,C,216.375,109.0
1732,C,E,3,C,"(0, 4, 7)",I,C,G,C,216.5,109.0
1733,C,E,3,C,"(0, 4, 7)",I,C,G,C,216.625,109.0
1734,C,E,3,C,"(0, 4, 7)",I,C,G,C,216.75,109.0
1735,C,E,3,C,"(0, 4, 7)",I,C,G,C,216.875,109.0
1736,C,F,0,C,"(0, 5, 9)",I,F,A,C,217.0,109.0
1737,C,F,1,C,"(0, 5, 9)",I,F,A,C,217.125,109.0
1738,C,F,2,C,"(0, 5, 9)",I,F,A,C,217.25,109.0
1739,C,F,2,C,"(0, 5, 9)",I,F,A,C,217.375,109.0
1740,C,F,3,C,"(0, 5, 9)",I,F,A,a,217.5,109.0
1741,C,F,3,C,"(0, 5, 9)",I,F,A,a,217.625,109.0
1742,C,F,3,C,"(0, 5, 9)",I,F,A,C,217.75,109.0
1743,C,F,3,C,"(0, 5, 9)",I,F,A,a,217.875,109.0
1744,B,F,0,C,"(2, 5, 8, 11)",V7,D,G#,a,218.0,110.0
1745,B,F,1,C,"(2, 5, 8, 11)",V7,D,A-,a,218.125,110.0
1746,B,F,2,C,"(2, 5, 8, 11)",V7,D,A-,a,218.25,110.0
1747,B,F,2,C,"(2, 5, 8, 11)",V7,D,A-,a,218.375,110.0
1748,B,F,3,C,"(2, 5, 8, 11)",V7,D,G#,a,218.5,110.0
1749,B,F,3,C,"(2, 5, 8, 11)",V7,D,G#,a,218.625,110.0
1750,B,F,3,C,"(2, 5, 8, 11)",V7,D,G#,a,218.75,110.0
1751,B,F,3,C,"(2, 5, 8, 11)",V7,D,G#,a,218.875,110.0
1752,C,F#,0,a,"(2, 6, 9)",viio7,D,A,a,219.0,110.0
1753,C,F#,1,a,"(0, 3, 6, 9)",viio7,D,A,a,219.125,110.0
1754,C,F#,2,a,"(0, 3, 6, 9)",viio7,D,A,a,219.25,110.0
1755,C,F#,2,a,"(0, 3, 6, 9)",viio7,D,A,a,219.375,110.0
1756,C,F#,3,C,"(0, 3, 6, 9)",viio7,C,A,C,219.5,110.0
1757,C,F#,3,C,"(0, 3, 6, 9)",viio7,C,A,C,219.625,110.0
1758,C,F#,3,C,"(0, 3, 6, 9)",viio7,C,A,C,219.75,110.0
1759,C,F#,3,C,"(0, 3, 6, 9)",viio7,C,A,C,219.875,110.0
1760,E,G,0,C,"(0, 4, 7)",I,C,C,C,220.0,111.0
1761,E,G,1,C,"(0, 4, 7)",I,C,C,C,220.125,111.0
1762,E,G,2,C,"(0, 4, 7)",I,C,C,C,220.25,111.0
1763,E,G,2,C,"(0, 4, 7)",I,C,C,C,220.375,111.0
1764,E,G,3,C,"(0, 4, 7)",I,C,G,C,220.5,111.0
1765,E,G,3,C,"(0, 4, 7)",I,C,G,C,220.625,111.0
1766,E,G,3,C,"(0, 4, 7)",I,C,G,C,220.75,111.0
1767,E,G,3,C,"(0, 4, 7)",I,C,G,C,220.875,111.0
1768,D,G,0,a,"(2, 7, 11)",V,G,B,C,221.0,111.0
1769,D,G,1,a,"(2, 7, 11)",V,G,B,C,221.125,111.0
1770,D,G,2,a,"(2, 7, 11)",V,G,B,C,221.25,111.0
1771,D,G,2,a,"(2, 7, 11)",V,G,B,C,221.375,111.0
1772,D,G,0,a,"(2, 7, 11)",V,G,B,C,221.5,111.0
1773,D,G,1,a,"(2, 7, 11)",V,G,B,C,221.625,111.0
1774,D,G,2,a,"(2, 7, 11)",V,G,B,C,221.75,111.0
1775,D,G,2,a,"(2, 7, 11)",V,G,B,C,221.875,111.0
1776,G,C,0,C,"(0, 4, 7)",I,C,E,C,222.0,112.0
1777,G,C,1,a,"(0, 4, 7)",I,C,E,C,222.125,112.0
1778,G,C,2,a,"(0, 4, 7)",I,C,E,C,222.25,112.0
1779,G,C,2,a,"(0, 4, 7)",I,C,E,C,222.375,112.0
1780,G,C,3,a,"(0, 4, 7)",I,C,E,C,222.5,112.0
1781,G,C,3,a,"(0, 4, 7)",I,C,E,C,222.625,112.0
1782,G,C,3,a,"(0, 4, 7)",I,C,E,C,222.75,112.0
1783,G,C,3,a,"(0, 4, 7)",I,C,E,C,222.875,112.0
1784,G,C,4,a,"(0, 4, 7)",I,C,E,C,223.0,112.0
1785,G,C,4,a,"(0, 4, 7)",I,C,E,C,223.125,112.0
1786,G,C,4,a,"(0, 4, 7)",I,C,E,C,223.25,112.0
1787,G,C,4,a,"(0, 4, 7)",I,C,E,C,223.375,112.0
1788,G,C,4,a,"(0, 4, 7)",I,C,E,C,223.5,112.0
1789,G,C,4,a,"(0, 4, 7)",I,C,E,C,223.625,112.0
1790,G,C,4,a,"(0, 4, 7)",I,C,E,C,223.75,112.0
1791,G,C,4,a,"(0, 4, 7)",I,C,E,C,223.875,112.0
1792,A,C,0,a,"(0, 4, 9)",I,C,E,a,224.0,113.0
1793,A,C,1,a,"(0, 4, 9)",I,C,E,a,224.125,113.0
1794,A,C,2,a,"(0, 4, 9)",I,C,E,a,224.25,113.0
1795,A,C,2,a,"(0, 4, 9)",I,C,E,a,224.375,113.0
1796,A,C,3,a,"(0, 4, 9)",I,C,E,a,224.5,113.0
1797,A,C,3,a,"(0, 4, 9)",I,C,E,a,224.625,113.0
1798,A,C,3,a,"(0, 4, 9)",I,C,E,a,224.75,113.0
1799,A,C,3,a,"(0, 4, 9)",I,C,E,a,224.875,113.0
1800,E,A,0,a,"(0, 4, 9)",i,A,C,a,225.0,113.0
1801,E,A,1,a,"(0, 4, 9)",i,A,C,a,225.125,113.0
1802,E,A,2,a,"(0, 4, 9)",i,A,C,a,225.25,113.0
